"edge","edge_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"x58_68","LG_L -- PCC_L","0.16323020204560762","0.032038331745060204",0.0,"0.0",0.0,"0.0",1.0,"1.0",161.11301471656134
"x2_46","SFG_PFC_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x4_46","SFG_pole_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x6_46","MFG_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x8_46","MFG_DPFC_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x10_46","IFG_opercularis_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x12_46","IFG_orbitalis_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x14_46","IFG_triangularis_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x18_46","MFOG_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_60","ENT_L -- rostral_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_62","ENT_L -- subcallosal_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_64","ENT_L -- subgenual_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x4_72","SFG_pole_L -- Amyg_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
